server_id,snapshot_index,cpu_usage,memory_usage,disk_usage,disk_read_mbps,disk_write_mbps,network_in_mbps,network_out_mbps,temperature_c,fan_speed_rpm,power_watts,error_count,uptime_hours,failure,failure_probability,risk_level,health_score
125,39,60.11,91.58,66.27,106.09,115.76,150.57,163.65,59.44,2190.0,296.56,5,2769.8,0,0.3351467853153148,Medium,66.5
124,39,40.91,35.0,56.23,162.06,104.19,198.7,177.29,41.38,2819.0,242.83,3,3096.5,0,0.16576916092269808,Low,83.4
271,39,51.12,73.76,51.78,34.84,33.39,157.37,135.43,55.68,2434.0,264.97,4,2773.0,0,0.15929313368239872,Low,84.1
113,39,49.54,41.51,74.63,114.68,82.88,228.54,105.14,48.88,3123.0,282.03,4,3493.0,0,0.8773359245468106,High,12.3
30,39,100.0,75.6,60.92,66.59,133.27,182.78,124.11,65.94,2538.0,294.15,9,2781.3,0,0.20318748023945418,Low,79.7
148,39,78.71,84.83,78.48,92.74,65.97,143.6,151.08,69.63,2483.0,282.82,7,2962.6,1,0.17416704805753944,Low,82.6
147,39,63.0,44.17,50.67,142.84,76.12,166.0,157.14,48.17,2622.0,242.97,6,3355.4,0,0.32489423809288887,Medium,67.5
146,39,30.64,48.01,46.76,110.95,113.08,225.75,162.9,49.06,3190.0,242.01,3,5647.9,0,0.36781042556443827,Medium,63.2
91,39,58.9,58.27,68.2,108.2,118.85,155.8,116.35,56.62,2618.0,306.73,4,2920.9,0,0.880238551228108,High,12.0
90,39,44.17,46.1,68.3,135.47,129.08,185.44,182.4,42.97,2487.0,262.58,1,4059.3,0,0.16234344523579167,Low,83.8
32,39,53.52,75.13,81.36,69.71,60.07,193.2,193.83,49.83,2634.0,239.86,3,2157.0,0,0.45646501517079924,Medium,54.4
31,39,38.0,29.62,66.29,115.37,100.57,195.54,91.63,35.16,2847.0,259.85,1,3700.8,0,0.2967333127315144,Low,70.3
247,39,14.33,27.63,60.82,144.74,95.63,151.17,208.4,55.94,2990.0,248.15,3,4150.5,0,0.2341120632755555,Low,76.6
209,39,63.73,26.44,67.55,104.74,89.87,230.53,192.92,43.24,2775.0,253.93,4,2636.0,0,0.49211454433529794,Medium,50.8
208,39,36.65,33.88,47.06,80.66,109.85,216.03,165.88,42.9,2678.0,259.79,5,4818.8,0,0.20809206014230128,Low,79.2
207,39,49.43,62.18,58.09,118.34,80.18,144.55,150.12,55.61,2506.0,275.87,6,2598.4,0,0.34827374185158455,Medium,65.2
292,39,77.3,23.86,74.78,151.68,80.26,86.55,95.88,66.02,2348.0,259.19,4,2832.5,0,0.7360707544709993,High,26.4
262,39,75.44,81.4,87.93,111.89,71.12,134.92,147.76,81.82,2512.0,294.1,9,2015.0,1,0.21073381552501014,Low,78.9
89,39,75.21,52.6,100.0,117.23,68.1,132.8,122.71,80.59,2361.0,301.44,14,3209.4,1,0.7891545355013149,High,21.1
88,39,51.12,63.89,75.48,94.18,74.63,126.91,153.09,52.34,2507.0,285.19,4,3508.4,0,0.38586671551067103,Medium,61.4
261,39,35.19,36.44,51.56,146.97,90.69,212.66,144.65,44.75,2542.0,277.58,0,3684.6,0,0.19497107877765887,Low,80.5
151,39,56.06,68.04,69.32,134.43,80.09,138.48,182.03,59.55,2520.0,286.8,7,2911.1,0,0.4793463879324451,Medium,52.1
150,39,53.67,63.81,77.55,134.74,66.35,236.53,168.35,61.17,2151.0,245.27,9,2915.0,0,0.5317178565324433,Medium,46.8
149,39,48.81,71.86,60.84,102.72,77.55,89.88,128.94,57.73,2856.0,273.67,2,5234.8,0,0.23873353267399083,Low,76.1
277,39,39.01,54.43,32.4,45.98,82.39,204.87,200.7,52.97,3371.0,258.83,1,4433.6,0,0.14901465210123324,Low,85.1
87,39,48.69,84.39,68.1,108.48,98.59,169.73,148.59,65.46,2899.0,302.51,6,3168.7,0,0.2454708845454588,Low,75.5
35,39,45.62,50.55,65.46,81.7,95.53,203.95,183.11,56.5,2997.0,269.65,8,3401.6,0,0.1588246225430403,Low,84.1
34,39,37.92,13.66,46.05,135.34,91.21,166.48,171.31,52.41,2993.0,232.31,3,3344.5,0,0.12829237163686213,Low,87.2
248,39,45.03,86.18,78.08,135.96,119.35,163.3,111.53,55.51,2837.0,270.08,5,2612.9,0,0.6988072992637947,High,30.1
276,39,60.15,59.09,36.77,110.8,89.25,241.92,108.54,48.43,2801.0,260.68,5,2210.3,0,0.8033763820481107,High,19.7
245,39,61.39,70.51,46.1,75.6,77.25,180.15,174.13,69.64,2390.0,266.87,4,2758.8,0,0.7783694662399244,High,22.2
215,39,52.79,89.42,76.85,50.55,36.13,163.61,134.16,67.36,2397.0,313.69,11,2140.0,0,0.6708307263053915,High,32.9
214,39,50.26,52.9,37.7,118.24,62.45,226.27,177.19,48.6,2761.0,279.98,2,3607.3,1,0.18291074135835936,Low,81.7
213,39,52.23,67.24,79.01,50.26,101.39,201.26,207.21,68.54,2813.0,309.41,7,3002.0,1,0.712016557713373,High,28.8
293,39,57.85,40.78,76.04,118.74,100.46,126.28,142.17,49.24,2881.0,235.43,5,3507.6,0,0.6098190489967132,High,39.0
23,39,36.62,33.61,41.63,92.21,75.31,213.62,127.87,51.22,2613.0,282.91,3,3121.0,0,0.10745091005433069,Low,89.3
96,39,33.79,62.77,57.1,103.72,72.54,210.34,170.51,49.37,2666.0,251.84,5,3085.7,0,0.8933257582884326,High,10.7
95,39,52.77,44.72,36.91,103.23,78.44,223.44,207.84,48.66,2933.0,226.71,5,4126.3,0,0.16478626377078467,Low,83.5
263,39,71.74,44.15,55.69,132.54,117.85,128.11,83.84,62.88,2729.0,271.84,5,5087.1,0,0.21390462563628837,Low,78.6
145,39,62.91,48.32,48.19,115.43,35.06,128.18,121.7,41.84,2810.0,255.34,9,3075.5,1,0.22418321216176448,Low,77.6
144,39,59.74,56.66,70.79,147.76,35.8,145.84,125.59,67.77,2129.0,290.92,5,3777.2,0,0.4177827352966031,Medium,58.2
143,39,37.23,51.39,64.57,80.71,64.9,174.18,214.12,54.54,3127.0,286.46,6,3057.2,0,0.572834019380293,Medium,42.7
206,39,41.03,42.07,65.7,95.64,80.15,160.2,159.43,38.02,2640.0,273.59,3,3528.5,0,0.5948368174261117,Medium,40.5
94,39,71.39,31.36,65.57,146.19,75.6,165.58,220.32,52.83,3164.0,240.31,3,2508.7,0,0.17075805887282314,Low,82.9
29,39,56.01,43.89,88.72,125.43,85.64,232.79,159.98,56.84,2284.0,278.98,9,3573.1,0,0.15663946734335313,Low,84.3
28,39,66.95,57.8,83.5,62.24,107.14,89.33,164.43,72.41,2258.0,282.49,7,935.1,0,0.18857585032410498,Low,81.1
246,39,47.76,52.73,69.45,117.76,98.85,226.01,142.51,57.67,2865.0,242.53,4,1736.7,0,0.6883603554559918,High,31.2
212,39,41.77,35.39,39.65,66.74,103.1,169.57,126.8,47.34,2478.0,262.66,7,2740.8,0,0.7094545392867161,High,29.1
211,39,55.33,57.45,60.63,47.46,87.22,160.35,113.31,35.77,2519.0,296.09,1,3624.2,0,0.6358504370594837,High,36.4
210,39,67.68,72.1,60.67,120.28,51.49,140.91,173.94,58.2,2375.0,276.2,4,3227.6,0,0.3659767681164115,Medium,63.4
27,39,55.29,76.1,92.15,89.12,79.59,143.46,184.57,68.01,3008.0,277.09,6,1851.1,0,0.15977701720090778,Low,84.0
26,39,78.14,74.52,79.18,67.55,57.15,157.11,61.92,80.11,2951.0,305.68,8,4450.5,1,0.38842717538581417,Medium,61.2
93,39,43.4,65.61,61.96,167.88,79.1,186.81,154.43,53.59,3270.0,263.24,1,2758.3,0,0.5886663727011467,Medium,41.1
92,39,74.49,82.4,79.95,109.6,86.9,158.76,125.12,66.0,2437.0,306.17,3,1975.8,0,0.4226472954173156,Medium,57.7
79,39,41.78,19.56,73.8,110.81,104.85,230.46,147.99,47.93,2964.0,272.04,2,2736.8,0,0.31116596803460445,Medium,68.9
156,39,52.14,36.19,46.33,96.58,107.55,226.57,96.46,55.28,2722.0,318.1,0,2665.8,0,0.14028709050721,Low,86.0
279,39,52.61,35.74,55.58,157.54,122.97,151.8,138.09,44.41,3589.0,312.81,6,3554.6,0,0.20674505247304528,Low,79.3
81,39,63.04,46.81,75.21,79.05,77.77,86.95,159.64,74.28,2818.0,278.08,4,4870.1,0,0.3859676375317933,Medium,61.4
41,39,55.4,56.44,71.67,105.12,88.93,199.88,141.55,65.37,2884.0,239.81,8,3827.5,1,0.4120528981679585,Medium,58.8
40,39,52.37,43.68,69.57,126.71,109.72,181.22,144.74,55.66,3288.0,285.45,5,4870.5,1,0.27229359453448265,Low,72.8
249,39,67.89,42.86,69.59,121.11,65.92,81.84,168.54,68.62,2472.0,265.93,5,2173.7,0,0.5021186749876252,Medium,49.8
199,39,46.95,33.84,53.4,139.2,62.53,262.38,97.72,46.22,2496.0,261.1,3,3639.5,0,0.8942686586650385,High,10.6
198,39,58.05,75.35,32.27,142.85,109.5,157.66,213.72,42.58,2782.0,252.67,1,4028.3,0,0.5571358186790262,Medium,44.3
197,39,41.12,42.66,51.13,96.0,76.7,159.44,117.95,52.93,3218.0,270.8,4,3360.8,0,0.2271763784298901,Low,77.3
289,39,63.45,55.59,67.39,110.81,54.0,85.35,175.96,65.58,2739.0,239.01,3,3631.8,0,0.12268463198212996,Low,87.7
39,39,88.44,59.9,86.45,74.06,70.45,216.95,113.38,77.0,2432.0,298.99,6,3143.0,1,0.9098211843925499,High,9.0
80,39,84.61,55.44,98.55,59.13,71.87,151.51,134.54,69.38,2193.0,315.39,11,4189.4,1,0.5024906685504912,Medium,49.8
157,39,55.63,50.26,58.64,109.97,114.54,127.83,145.25,67.27,2260.0,285.36,4,2450.5,0,0.171429227775786,Low,82.9
259,39,68.62,66.26,90.29,66.71,102.31,162.68,114.84,58.48,2649.0,278.68,5,3538.2,0,0.4404204719055144,Medium,56.0
161,39,58.97,44.06,53.1,74.54,63.77,212.25,127.79,60.49,2827.0,287.34,5,2854.1,0,0.3797818826953204,Medium,62.0
160,39,62.97,44.65,37.54,149.85,110.38,255.86,150.23,54.34,2826.0,251.73,3,3930.8,0,0.19295741211439257,Low,80.7
159,39,33.62,63.66,61.06,97.8,112.45,242.21,140.88,48.58,2678.0,273.92,1,2905.9,0,0.5410267364849051,Medium,45.9
280,39,58.87,28.76,73.4,134.35,113.75,149.36,104.56,64.7,2852.0,289.62,7,3151.5,0,0.1431857464609864,Low,85.7
78,39,56.87,29.01,54.5,140.26,104.05,144.87,126.37,66.16,1984.0,293.87,6,3165.3,0,0.15908624489313247,Low,84.1
45,39,55.52,59.35,27.01,123.83,138.7,213.0,210.65,50.07,2902.0,287.76,1,3374.6,0,0.3956250721122027,Medium,60.4
44,39,50.35,41.82,55.21,90.2,121.42,158.31,102.47,42.79,3313.0,284.05,1,2188.5,0,0.179440401526085,Low,82.1
250,39,44.15,63.51,56.66,74.98,72.09,297.81,131.92,44.78,2561.0,284.79,7,4946.7,0,0.4822446457782651,Medium,51.8
196,39,60.09,35.87,66.29,121.84,111.27,212.37,220.94,61.74,2575.0,278.62,8,2719.0,1,0.25041885183922213,Low,75.0
195,39,77.99,86.12,82.02,84.4,91.28,210.22,168.1,54.37,2239.0,313.12,7,3230.1,1,0.4147235044660051,Medium,58.5
38,39,52.31,34.13,41.84,168.43,40.53,183.63,181.68,57.4,2775.0,311.11,2,3992.2,0,0.3775497464636789,Medium,62.2
205,39,98.36,84.51,76.76,106.75,102.13,81.09,185.38,73.11,2534.0,293.58,10,2732.9,1,0.1735757223736429,Low,82.6
204,39,23.67,43.5,30.41,161.06,50.79,108.97,242.18,46.53,2474.0,230.98,6,2806.7,1,0.5697037798946601,Medium,43.0
291,39,59.79,13.9,62.73,141.68,116.33,224.08,199.41,53.97,3014.0,240.9,1,2928.9,0,0.3048265302753903,Medium,69.5
33,39,66.34,62.23,58.06,65.67,97.17,160.62,177.98,63.17,2442.0,303.24,6,3398.2,1,0.5873891116567215,Medium,41.3
86,39,65.52,29.3,78.3,88.99,54.97,88.58,200.64,65.01,2705.0,294.33,5,2176.9,0,0.5339097211763625,Medium,46.6
85,39,53.48,65.69,70.1,142.02,87.84,154.85,199.76,55.24,2368.0,278.16,6,1795.4,0,0.3167958724083375,Medium,68.3
155,39,43.61,34.03,56.03,126.86,154.98,190.82,202.22,47.89,2699.0,279.16,2,3478.9,0,0.33847755772746724,Medium,66.2
154,39,50.59,45.12,41.46,76.77,89.41,168.03,157.88,51.18,3224.0,255.62,4,2630.1,0,0.15111325470249592,Low,84.9
153,39,58.37,59.91,66.76,115.76,71.3,199.32,200.53,51.91,2494.0,242.33,4,2538.0,0,0.39033238617301186,Medium,61.0
152,39,54.38,85.4,55.91,96.77,59.9,181.88,187.82,63.92,2693.0,301.4,7,2877.2,0,0.4317248246222713,Medium,56.8
278,39,45.62,65.54,76.13,115.46,82.43,201.36,127.87,60.5,2364.0,266.3,6,3353.4,1,0.15608454936249036,Low,84.4
84,39,83.06,53.84,77.98,173.02,129.23,186.76,208.33,57.48,2676.0,290.26,3,2448.6,0,0.20048737977564504,Low,80.0
24,39,45.48,68.74,51.38,58.62,87.36,182.56,158.21,65.25,2837.0,311.29,12,3902.3,0,0.4398426298972437,Medium,56.0
37,39,42.17,30.61,67.94,137.67,106.04,178.68,90.7,61.71,2205.0,277.35,4,5489.7,0,0.22931256136656494,Low,77.1
203,39,38.86,0.0,55.0,39.67,135.4,135.96,172.13,55.74,2630.0,261.22,4,4221.1,0,0.12083319853512105,Low,87.9
202,39,38.64,57.9,68.16,124.5,86.42,143.39,248.09,48.75,2881.0,252.75,3,4150.2,1,0.4602262454900731,Medium,54.0
201,39,81.15,52.32,49.46,82.62,113.42,205.44,142.12,53.2,2571.0,293.62,1,4857.5,0,0.3627344319217351,Medium,63.7
200,39,90.46,67.67,84.06,53.77,114.29,77.33,87.96,74.6,2097.0,310.69,9,1333.9,1,0.5376529203045183,Medium,46.2
290,39,62.18,61.44,60.87,66.82,111.45,132.07,120.87,48.04,2765.0,284.0,2,2617.1,0,0.6946786494049059,High,30.5
36,39,37.85,33.39,62.37,103.29,92.36,183.01,220.76,59.09,2645.0,227.31,4,3083.8,0,0.1487061277971609,Low,85.1
83,39,91.36,69.82,49.63,81.45,88.64,157.7,136.73,68.74,2904.0,313.03,5,3418.4,0,0.18471861708673057,Low,81.5
82,39,58.36,34.65,64.07,103.7,130.88,136.25,194.82,62.63,3248.0,285.16,5,3626.4,0,0.1592323337514042,Low,84.1
260,39,70.02,60.58,54.87,114.1,85.38,204.82,204.11,51.4,2766.0,254.4,3,2336.4,0,0.2033905445771789,Low,79.7
158,39,62.83,48.93,59.69,67.68,66.93,196.77,216.6,60.82,2927.0,236.35,7,3333.8,0,0.5617166842211175,Medium,43.8
